Date,Open,High,Low,Close,Adj Close,Volume,Daily Change,Percent Change
2016-07-13,13.225,13.3,13.175,13.195,12.977745,32460400,-0.02999999999999936,-0.2268431001890311
2016-07-14,13.265,13.45,13.155,13.33,13.110522,31689200,0.0649999999999995,0.49001130795325665
2016-07-15,13.16,13.235,12.96,13.175,12.958076,42861600,0.015000000000000568,0.11398176291793743
2016-07-18,13.3375,13.3575,13.1925,13.2425,13.024463,25299200,-0.09500000000000064,-0.7122774133083459
2016-07-19,13.235,13.4325,13.21,13.38,13.159698,38265200,0.14500000000000135,1.0955799017756052
2016-07-20,13.425,13.6275,13.37,13.555,13.331819,29646000,0.129999999999999,0.9683426443202905
2016-07-21,13.525,13.5675,13.26,13.305,13.085938,36130800,-0.22000000000000064,-1.6266173752310584
2016-07-22,13.3525,13.6675,13.255,13.6675,13.442467,31576800,0.3150000000000013,2.3591087811271394
2016-07-25,13.75,13.9525,13.69,13.92,13.690807,31252800,0.16999999999999993,1.2363636363636359
2016-07-26,14.0425,14.23,14.0225,14.1575,13.924398,51450800,0.11500000000000021,0.8189424959943045
2016-07-27,14.28,14.305,13.93,14.015,13.784243,44667600,-0.2649999999999988,-1.8557422969187591
2016-07-28,14.0475,14.15,14.0025,14.045,13.813752,22191600,-0.0024999999999995026,-0.01779676098949637
2016-07-29,14.0975,14.3125,13.845,14.275,14.039966,40958800,0.1775000000000002,1.2590884908671764
2016-08-01,14.335,14.3875,14.09,14.1825,13.948984,30112000,-0.15250000000000163,-1.063829787234054
2016-08-02,14.25,14.2575,13.875,14.01,13.779326,28274800,-0.2400000000000002,-1.6842105263157907
2016-08-03,13.9925,14.075,13.915,14.0475,13.816205,29982800,0.054999999999999716,0.39306771484723757
2016-08-04,14.115,14.3725,14.0875,14.3075,14.071928,27271200,0.192499999999999,1.3637973786751612
2016-08-05,14.4725,14.5575,14.4025,14.55,14.310435,37158800,0.07750000000000057,0.5354983589566458
2016-08-08,14.75,14.785,14.53,14.685,14.443214,30506400,-0.0649999999999995,-0.4406779661016915
2016-08-09,14.7575,14.865,14.685,14.7225,14.480099,37234400,-0.03500000000000014,-0.23716754192783426
2016-08-10,14.8525,14.875,14.58,14.6275,14.386659,37574000,-0.22499999999999964,-1.5148964820737227
2016-08-11,14.705,14.9875,14.675,14.925,14.679261,68106400,0.22000000000000064,1.4960897653859275
2016-08-12,15.475,15.845,15.1575,15.76,15.500512,142574400,0.28500000000000014,1.841680129240712
2016-08-15,15.7775,15.875,15.5325,15.745,15.485761,57330400,-0.03250000000000064,-0.20598954206940667
2016-08-16,15.7225,15.7475,15.6025,15.65,15.392324,28765200,-0.07249999999999979,-0.46112259500715397
2016-08-17,15.65,15.685,15.165,15.2875,15.035794,59521200,-0.3625000000000007,-2.3162939297124643
2016-08-18,15.265,15.55,15.205,15.525,15.269382,33168400,0.2599999999999998,1.703242712086471
2016-08-19,15.5175,15.6825,15.45,15.565,15.308723,29156000,0.04749999999999943,0.306106009344285
2016-08-22,15.6125,15.6525,15.4275,15.63,15.372652,24474800,0.01750000000000007,0.11208967173739037
2016-08-23,15.76,15.83,15.6825,15.7275,15.497053,33976400,-0.03250000000000064,-0.20621827411167917
2016-08-24,15.7825,15.79,15.4125,15.485,15.258105,29844800,-0.2975000000000012,-1.8849992079835336
2016-08-25,15.49,15.4975,15.19,15.3825,15.15711,40603200,-0.10749999999999993,-0.6939961265332467
2016-08-26,15.4225,15.595,15.3,15.5075,15.280277,30002400,0.08500000000000085,0.5511428108283408
2016-08-29,15.57,15.6325,15.4725,15.4975,15.270426,27465200,-0.07249999999999979,-0.465639049454077
2016-08-30,15.4775,15.56,15.365,15.4075,15.181746,28554400,-0.06999999999999851,-0.4522694233564756
2016-08-31,15.4375,15.48,15.29,15.335,15.110306,38854400,-0.10249999999999915,-0.6639676113360269
2016-09-01,15.3475,15.845,15.335,15.7875,15.556175,42849200,0.4399999999999995,2.8669164359016097
2016-09-02,15.82,15.8375,15.455,15.6325,15.403445,32314800,-0.1875,-1.1852085967130215
2016-09-06,15.6875,15.78,15.6075,15.78,15.548785,30681200,0.09249999999999936,0.5896414342629441
2016-09-07,15.73,15.8075,15.4575,15.5475,15.319692,39798800,-0.182500000000001,-1.1602034329307118
2016-09-08,15.5325,15.685,15.355,15.66,15.43054,31580800,0.1274999999999995,0.8208594881699629
2016-09-09,15.4875,15.575,14.75,14.88,14.661971,69776000,-0.6074999999999999,-3.9225181598062946
2016-09-12,14.6825,15.2175,14.33,15.1875,14.964967,59826000,0.5050000000000008,3.439468755320966
2016-09-13,15.15,15.325,14.8825,14.9675,14.74819,47176800,-0.182500000000001,-1.204620462046211
2016-09-14,15.0025,15.15,14.8775,15.1,14.878748,31904800,0.09750000000000014,0.6498916847192144
2016-09-15,15.125,15.69,15.09,15.6725,15.44286,51521200,0.5474999999999994,3.619834710743798
2016-09-16,15.7275,15.8125,15.53,15.71,15.479811,90244400,-0.017499999999998295,-0.11127006835160258
2016-09-19,15.875,16.315001,15.8025,15.9175,15.684269,41712800,0.042500000000000426,0.26771653543307355
2016-09-20,16.1,16.1,15.685,15.7725,15.541394,33111200,-0.32750000000000057,-2.0341614906832333
2016-09-21,15.82,16.245001,15.8175,16.215,15.977411,33621200,0.3949999999999996,2.496839443742096
2016-09-22,16.309999,16.360001,16.1625,16.254999,16.016827,30873200,-0.054999999999999716,-0.3372164523124723
2016-09-23,16.275,16.3225,16.165001,16.237499,15.999578,27613200,-0.037500999999998896,-0.2304208909370132
2016-09-26,16.0525,16.15,15.8825,16.084999,15.849317,23004000,0.03249900000000139,0.20245444634792953
2016-09-27,16.022499,16.66,16.014999,16.635,16.391253,40275200,0.6125010000000017,3.8227557386647475
2016-09-28,16.66,16.7075,16.4825,16.695,16.450378,31978800,0.03500000000000014,0.21008403361344624
2016-09-29,16.6675,16.9025,16.512501,16.85,16.603098,33668400,0.182500000000001,1.094945252737369
2016-09-30,16.942499,17.297501,16.842501,17.129999,16.878998,42993200,0.1875,1.1066844389366643
2016-10-03,17.129999,17.377501,17.0825,17.112499,16.861759,24259600,-0.017500000000001847,-0.10215995926212164
2016-10-04,17.137501,17.424999,16.9475,17.075001,16.824812,28162400,-0.0625,-0.3646972799593126
2016-10-05,17.219999,17.395,17.004999,17.057501,16.807571,30544000,-0.16249800000000292,-0.9436585913855332
2016-10-06,16.852501,16.9575,16.565001,16.834999,16.588322,36021200,-0.01750200000000035,-0.10385402142981835
2016-10-07,16.9475,16.9925,16.665001,16.7125,16.467621,28626000,-0.23500000000000298,-1.3866351969317183
2016-10-10,16.799999,16.889999,16.6175,16.775,16.529207,28787600,-0.024999000000001104,-0.14880358028593396
2016-10-11,16.719999,16.745001,16.405001,16.532499,16.290253,38854000,-0.1875,-1.1214115503236572
2016-10-12,16.465,16.695,16.327499,16.6075,16.364162,41992000,0.14250000000000185,0.8654722137868318
2016-10-13,16.4125,16.450001,15.925,16.3375,16.098116,39011600,-0.07500000000000284,-0.45696877380047424
2016-10-14,16.5375,16.65,16.4,16.497499,16.255772,33063600,-0.040001000000000175,-0.24188057445200406
2016-10-17,16.495001,16.65,16.379999,16.4025,16.162167,19532800,-0.09250099999999861,-0.5607820211711331
2016-10-18,16.629999,16.747499,16.5625,16.6525,16.408503,26937200,0.022500999999998328,0.13530367620586342
2016-10-19,16.540001,16.695,16.455,16.6175,16.374012,19906000,0.07749899999999954,0.46855498980924815
2016-10-20,16.8125,16.987499,16.575001,16.932501,16.684402,31208400,0.12000099999999847,0.7137605947955299
2016-10-21,16.872499,16.915001,16.725,16.885,16.63759,27950800,0.012501000000000317,0.07409098083218328
2016-10-24,17.0,17.6975,16.997499,17.6775,17.418478,33983600,0.6774999999999984,3.9852941176470495
2016-10-25,17.647499,18.075001,17.5625,17.967501,17.704233,39746000,0.3200019999999988,1.8132994369343711
2016-10-26,17.817499,18.237499,17.799999,18.040001,17.775675,33379200,0.22250199999999865,1.2487835694560645
2016-10-27,18.1775,18.2125,17.5975,17.67,17.411091,38866400,-0.5074999999999967,-2.7919130793563296
2016-10-28,17.754999,18.025,17.6075,17.639999,17.381531,29085600,-0.11500000000000199,-0.6477049083472322
2016-10-31,17.6975,17.907499,17.6875,17.790001,17.529335,25238800,0.09250099999999861,0.5226783443989186
2016-11-01,17.855,17.952499,17.0725,17.262501,17.009562,47322400,-0.5924990000000001,-3.3183926071128544
2016-11-02,17.395,17.629999,17.16,17.190001,16.938122,29584800,-0.20499900000000082,-1.1784938200632413
2016-11-03,17.27,17.285,16.66,16.99,16.741055,30966400,-0.28000000000000114,-1.621308627678061
2016-11-04,16.877501,17.182501,16.645,16.8925,16.644981,32878000,0.01499899999999954,0.0888697918015205
2016-11-07,17.387501,17.93,17.375,17.817499,17.556433,48758000,0.4299980000000012,2.473029332967407
2016-11-08,17.885,17.942499,17.625,17.790001,17.529335,42988400,-0.09499900000000139,-0.5311657813810533
2016-11-09,17.307501,17.725,17.18,17.49,17.233728,45653200,0.18249899999999997,1.0544503218575574
2016-11-10,17.872499,17.875,16.690001,16.942499,16.69425,86928000,-0.9299999999999997,-5.203525259674093
2016-11-11,19.877501,22.192499,19.625,21.9925,21.670258,217534400,2.114999000000001,10.640165481566326
2016-11-14,22.022499,22.047501,20.905001,20.91,20.603619,134879600,-1.1124989999999997,-5.051647408407192
2016-11-15,21.0725,21.862499,20.9825,21.547501,21.231779,62609200,0.4750009999999989,2.254127417249965
2016-11-16,21.834999,23.139999,21.5875,22.907499,22.57185,98798400,1.0725000000000016,4.911839015884551
2016-11-17,23.077499,23.6975,22.6625,23.0975,22.759068,83298800,0.0200010000000006,0.08666883703472635
2016-11-18,23.0975,23.5825,22.950001,23.34,22.998016,57606000,0.24249999999999972,1.04989717501894
2016-11-21,23.522499,23.5875,23.1,23.245001,22.9044,43643600,-0.27749800000000135,-1.1797130908582518
2016-11-22,23.325001,23.434999,23.094999,23.4125,23.069448,33036800,0.0874990000000011,0.37512967309198014
2016-11-23,23.43,23.8125,23.192499,23.4925,23.182938,44323600,0.0625,0.2667520273154076
2016-11-25,23.605,23.775,23.352501,23.540001,23.229809,19556400,-0.06499900000000025,-0.27536115229824293
2016-11-28,23.467501,23.684999,23.4,23.5275,23.217474,27873600,0.059999000000001246,0.25566846678732963
2016-11-29,23.5,23.610001,23.1325,23.3125,23.005306,44456800,-0.1875,-0.7978723404255319
2016-11-30,23.4,23.540001,23.025,23.049999,22.746267,44050000,-0.3500009999999989,-1.4957307692307646
2016-12-01,23.025,23.0425,21.192499,21.91,21.621288,103552400,-1.1149999999999984,-4.842562432138973
2016-12-02,21.5625,22.200001,21.280001,22.112499,21.821119,47829200,0.5499989999999997,2.5507199999999988
2016-12-05,22.497499,23.1525,22.25,22.969999,22.667316,60228400,0.47250000000000014,2.1002334526162225
2016-12-06,23.0525,23.432501,22.8925,23.3475,23.039848,49879600,0.2950000000000017,1.2796876694501755
2016-12-07,23.209999,23.825001,23.025,23.7675,23.454309,48080400,0.5575009999999985,2.4019863163285726
2016-12-08,23.797501,24.155001,23.262501,23.370001,23.062048,38154400,-0.427500000000002,-1.796407110141531
2016-12-09,23.549999,23.567499,22.6775,22.955,22.652517,38231200,-0.5949990000000014,-2.52653513913101
2016-12-12,22.4625,22.487499,21.885,22.397499,22.102364,60133200,-0.06500099999999875,-0.28937562604340017
2016-12-13,22.522499,23.0725,22.512501,22.7925,22.492165,38779600,0.2700010000000006,1.1988056920326675
2016-12-14,23.135,24.2775,22.8925,24.112499,23.794764,98398000,0.9774989999999981,4.2251955910957335
2016-12-15,24.225,24.985001,24.15,24.6775,24.35232,74654800,0.452499999999997,1.8679050567595334
2016-12-16,24.9575,25.174999,24.432501,25.102501,24.771717,108952800,0.1450010000000006,0.5809916858659746
2016-12-19,24.924999,25.612499,24.75,25.407499,25.072697,74465600,0.4825000000000017,1.935807499932103
2016-12-20,26.145,26.532499,26.030001,26.2925,25.946035,84805600,0.14750000000000085,0.5641614075349047
2016-12-21,26.41,26.487499,25.9275,26.4575,26.108862,57613600,0.04749999999999943,0.1798561151079115
2016-12-22,26.705,27.217501,26.6325,26.7775,26.424648,71861200,0.07250000000000156,0.2714847406852708
2016-12-23,26.594999,27.459999,26.567499,27.445,27.083351,64769200,0.8500009999999989,3.1960933707874886
2016-12-27,28.014999,29.34,27.805,29.33,28.94351,119427200,1.3150009999999988,4.69391771172292
2016-12-28,29.9,29.9825,27.172501,27.3125,26.952599,229576400,-2.5874999999999986,-8.65384615384615
2016-12-29,26.225,27.872499,25.700001,27.8575,27.490417,217536800,1.6325000000000003,6.224976167778838
2016-12-30,27.8375,27.98,26.575001,26.684999,26.333368,121293200,-1.1525009999999973,-4.140102379883242
2017-01-03,26.1,26.592501,24.844999,25.502501,25.166449,150199600,-0.5974990000000027,-2.2892681992337267
2017-01-04,25.85,26.375,25.3825,26.0975,25.753609,119922000,0.24749999999999872,0.9574468085106332
2017-01-05,26.1325,26.455,25.262501,25.434999,25.099836,98429600,-0.697500999999999,-2.6690940399885164
2017-01-06,25.7125,26.0625,25.299999,25.775,25.435362,82285600,0.0625,0.24307243558580457
2017-01-09,25.875,27.0,25.875,26.82,26.466587,91624800,0.9450000000000003,3.6521739130434794
2017-01-10,26.952499,27.297501,26.407499,26.6175,26.26676,88092000,-0.3349989999999998,-1.242923708113299
2017-01-11,26.5,26.549999,26.0375,26.290001,25.943571,52566400,-0.20999899999999982,-0.792449056603773
2017-01-12,26.057501,26.174999,25.405001,25.860001,25.519238,62561600,-0.197499999999998,-0.7579391438956408
2017-01-13,25.9,26.25,25.764999,25.8575,25.516771,45782000,-0.042499999999996874,-0.16409266409265202
2017-01-17,25.75,25.799999,25.1425,25.2775,24.944414,58061200,-0.47250000000000014,-1.8349514563106801
2017-01-18,25.059999,25.807501,24.7775,25.737499,25.398348,65442400,0.6774999999999984,2.703511680108201
2017-01-19,25.7675,26.615,25.745001,26.290001,25.943571,64487200,0.5225010000000019,2.027752013194924
2017-01-20,26.52,26.700001,25.780001,26.002501,25.659859,49202400,-0.5174990000000008,-1.9513536953242867
2017-01-23,25.950001,26.475,25.924999,26.272499,25.9263,36990400,0.3224979999999995,1.2427668114540709
2017-01-24,26.375,26.895,26.225,26.8325,26.47893,42805200,0.4574999999999996,1.7345971563981026
2017-01-25,27.262501,27.325001,26.5825,26.9475,26.592407,52276000,-0.31500099999999875,-1.1554369131430706
2017-01-26,26.975,27.487499,26.674999,27.4125,27.051277,45880000,0.4375,1.6218721037998145
2017-01-27,27.4825,27.9725,27.2125,27.942499,27.574295,47199600,0.4599989999999998,1.6737887746747924
2017-01-30,27.73,27.752501,26.977501,27.504999,27.142555,49600400,-0.2250009999999989,-0.811399206635409
2017-01-31,27.237499,27.512501,27.049999,27.295,26.935331,36275600,0.05750100000000202,0.2111096910916895
2017-02-01,27.645,28.530001,27.465,28.487499,28.112114,59000400,0.8424990000000001,3.0475637547476944
2017-02-02,28.325001,28.934999,28.014999,28.8475,28.467365,48324000,0.5224989999999998,1.844656598599943
2017-02-03,28.862499,28.975,28.475,28.594999,28.218197,37274400,-0.2674999999999983,-0.9268081741639846
2017-02-06,28.5,29.3325,28.5,29.327499,28.941044,50676800,0.8274989999999995,2.903505263157893
2017-02-07,29.674999,30.23,29.475,29.782499,29.390049,74622400,0.1075000000000017,0.3622578049623581
2017-02-08,29.6,29.827499,29.094999,29.6525,29.261763,44958000,0.05249999999999844,0.17736486486485958
2017-02-09,29.715,29.764999,28.9,29.094999,28.711607,84256800,-0.6200009999999985,-2.0864916708732912
2017-02-10,29.9825,30.174999,28.15,28.405001,28.030704,165109200,-1.577499000000003,-5.261399149503887
2017-02-13,28.3475,28.495001,27.049999,27.094999,26.737961,118072400,-1.2525009999999988,-4.418382573419168
2017-02-14,26.997499,27.5375,26.5725,27.195,26.836645,85063200,0.19750099999999904,0.7315529486638708
2017-02-15,27.225,27.450001,26.940001,27.25,26.890921,37302000,0.02499999999999858,0.09182736455463206
2017-02-16,27.3475,27.360001,26.415001,26.8125,26.459192,64717600,-0.5350000000000001,-1.9563031355699794
2017-02-17,26.674999,26.852501,26.1975,26.807501,26.454252,56374000,0.1325019999999988,0.4967272913487224
2017-02-21,27.057501,27.807501,27.055,27.7675,27.401598,55195200,0.7099989999999998,2.624037600516026
2017-02-22,27.855,27.950001,27.497499,27.690001,27.359615,43377200,-0.16499900000000167,-0.5923496679231797
2017-02-23,26.375,26.5975,24.92,25.122499,24.822742,159288800,-1.2525009999999988,-4.748818957345967
2017-02-24,24.2675,25.5,23.924999,25.365,25.062351,102990400,1.0975000000000001,4.5225095292057285
2017-02-27,25.549999,26.254999,25.389999,26.102501,25.791046,71540000,0.5525020000000005,2.162434526905463
2017-02-28,26.200001,26.299999,25.195,25.370001,25.067289,62536000,-0.8300000000000018,-3.1679388103840216
2017-03-01,25.9475,26.092501,25.2775,25.6975,25.390886,50480400,-0.25,-0.9634839579920994
2017-03-02,25.567499,25.709999,24.7225,24.75,24.454689,75433200,-0.8174990000000015,-3.197414811671652
2017-03-03,24.6425,24.692499,24.055,24.6075,24.313892,86469200,-0.03499999999999659,-0.14203104392815905
2017-03-06,24.24,24.525,23.7925,24.4175,24.126156,88356800,0.177500000000002,0.7322607260726155
2017-03-07,24.4175,24.8825,24.2875,24.684999,24.390467,60340000,0.2674990000000008,1.0955216545510424
2017-03-08,25.174999,25.325001,24.6175,24.639999,24.346003,63871200,-0.5350000000000001,-2.1251242154964936
2017-03-09,24.477501,24.862499,24.35,24.635,24.341059,47806000,0.1574990000000014,0.6434439528773848
2017-03-10,24.9025,25.022499,24.594999,24.780001,24.484331,49974000,-0.12249900000000125,-0.49191446641903924
2017-03-13,24.885,25.5625,24.877501,25.4625,25.15868,77413600,0.577499999999997,2.32067510548522
2017-03-14,25.592501,25.6875,25.1175,25.445,25.141394,52201600,-0.14750099999999833,-0.5763446096964042
2017-03-15,25.5625,25.747499,25.08,25.637501,25.331602,61503600,0.07500100000000032,0.2934024449877763
2017-03-16,25.745001,25.9575,25.602501,25.952499,25.642839,52310000,0.20749800000000107,0.8059739442231953
2017-03-17,26.129999,26.530001,25.952499,26.5175,26.201103,111968800,0.38750099999999676,1.4829736503242759
2017-03-20,26.695,27.4025,26.532499,27.362499,27.036016,74856800,0.6674989999999994,2.500464506461882
2017-03-21,27.1875,27.49,26.397499,26.477501,26.161577,91348400,-0.7099989999999998,-2.611490574712643
2017-03-22,26.365,27.065001,26.325001,27.0175,26.695133,61676400,0.6524999999999999,2.474871989379859
2017-03-23,26.9375,27.139999,26.674999,26.772499,26.453056,53394000,-0.16500100000000018,-0.6125327146171701
2017-03-24,27.2425,27.3225,26.605,26.8675,26.546926,43950000,-0.375,-1.3765256492612645
2017-03-27,26.395,27.102501,25.895,27.0625,26.739597,50664400,0.6675000000000004,2.528888046978596
2017-03-28,27.075001,27.2225,26.817499,26.922501,26.601267,43244400,-0.15249999999999986,-0.5632502100369262
2017-03-29,26.997499,27.122499,26.8125,26.834999,26.514812,34999200,-0.16250000000000142,-0.6019076063305027
2017-03-30,26.907499,27.5,26.85,27.35,27.023664,52553200,0.44250100000000003,1.6445266800901859
2017-03-31,27.252501,27.4725,27.1,27.2325,26.907568,44080800,-0.02000099999999705,-0.07339142928569034
2017-04-03,27.237499,27.4125,26.855,27.094999,26.771709,44523200,-0.1424999999999983,-0.5231757879091553
2017-04-04,25.85,26.105,25.084999,25.195,24.894377,127128000,-0.6550000000000011,-2.533849129593815
2017-04-05,25.004999,25.592501,24.875,25.0075,24.709116,74704800,0.0025009999999987542,0.010002000000075001
2017-04-06,25.059999,25.3125,24.602501,25.190001,24.889437,63512000,0.1300019999999975,0.5187629895755284
2017-04-07,25.254999,25.432501,24.93,25.0825,24.783222,42906800,-0.17249900000000196,-0.6830291301932023
2017-04-10,25.09,25.157499,24.4,24.442499,24.150854,75633200,-0.6475009999999983,-2.5807134316460676
2017-04-11,24.137501,24.725,24.0875,24.530001,24.237312,61814800,0.3924999999999983,1.6261003987115248
2017-04-12,24.530001,24.674999,24.275,24.327499,24.037228,41409200,-0.20250199999999907,-0.8255278913359974
2017-04-13,24.0825,24.3025,23.872499,23.872499,23.587658,50689200,-0.21000099999999833,-0.8720066438284992
2017-04-17,24.002501,24.809999,23.950001,24.807501,24.511501,49729200,0.8049999999999997,3.3538171709689744
2017-04-18,24.6625,24.885,24.4,24.8225,24.526323,37011600,0.16000000000000014,0.6487582361885459
2017-04-19,25.0,25.245001,24.852501,24.92,24.62266,38082800,-0.0799999999999983,-0.3199999999999932
2017-04-20,25.067499,25.362499,24.852501,25.315001,25.012947,40401600,0.24750199999999722,0.9873422155117957
2017-04-21,25.209999,25.4475,25.09,25.42,25.116695,34189600,0.21000100000000188,0.8330067763985309
2017-04-24,25.74,25.870001,25.5275,25.737499,25.430405,37182000,-0.0025009999999987542,-0.009716394716389878
2017-04-25,25.885,26.3325,25.6675,26.184999,25.872566,38844000,0.2999989999999997,1.1589685145837345
2017-04-26,26.3225,26.3475,25.985001,26.004999,25.694717,32700400,-0.31750100000000003,-1.2061962199639091
2017-04-27,26.08,26.495001,25.897499,26.41,26.094883,31970000,0.33000000000000185,1.2653374233128905
2017-04-28,26.34,26.41,26.0175,26.075001,25.763882,34824800,-0.26499899999999954,-1.006070615034167
2017-05-01,26.184999,26.7125,26.112499,26.66,26.341896,30773200,0.4750009999999989,1.8140195460767399
2017-05-02,26.387501,26.4,25.639999,25.870001,25.561329,62997200,-0.5175000000000018,-1.9611557759865241
2017-05-03,25.799999,26.16,25.65,26.0625,25.751528,33690400,0.2625010000000003,1.0174457758699926
2017-05-04,26.125,26.237499,25.8825,25.9625,25.652723,20978800,-0.16250000000000142,-0.6220095693779959
2017-05-05,25.844999,26.0375,25.6875,25.965,25.655191,22842800,0.12000099999999847,0.46431032943742223
2017-05-08,26.084999,26.1,25.577499,25.692499,25.385941,36524000,-0.3924999999999983,-1.5046962432315918
2017-05-09,25.75,26.2325,25.665001,25.735001,25.42794,84767200,-0.01499899999999954,-0.0582485436893186
2017-05-10,28.5725,30.455,28.504999,30.3225,29.960697,212909600,1.75,6.124770321112958
2017-05-11,30.012501,32.607498,29.977501,31.625,31.247658,193979200,1.6124989999999997,5.372757838475373
2017-05-12,31.657499,32.400002,31.445,31.9725,31.591011,96262000,0.31500099999999875,0.9950280658620528
2017-05-15,32.389999,33.602501,32.345001,33.577499,33.176857,108754000,1.1875,3.666255130171507
2017-05-16,34.095001,34.360001,33.34,34.202499,33.794399,112070000,0.10749799999999965,0.3152896226634504
2017-05-17,33.525002,33.715,31.887501,31.93,31.549019,127136800,-1.595002000000001,-4.757649231460153
2017-05-18,32.375,33.357498,31.762501,33.267502,32.870564,115603200,0.8925020000000004,2.756762934362935
2017-05-19,34.2575,34.555,33.805,34.0,33.6297,101837200,-0.2575000000000003,-0.7516602203896965
2017-05-22,34.442501,34.869999,34.3325,34.724998,34.346809,83660800,0.28249699999999933,0.8201988583813914
2017-05-23,34.924999,34.947498,33.927502,34.2575,33.884392,68124800,-0.6674989999999994,-1.9112355593768215
2017-05-24,35.240002,35.267502,34.52,34.642502,34.265194,81599600,-0.5974999999999966,-1.6955163623429894
2017-05-25,35.0,35.0075,34.110001,34.564999,34.188549,60822800,-0.43500099999999975,-1.2428599999999992
2017-05-26,34.482498,36.32,34.2775,35.459999,35.073795,77914000,0.9775010000000037,2.834774325224361
2017-05-30,35.924999,36.572498,35.762501,36.217499,35.823048,98965200,0.2924999999999969,0.8141962648349604
2017-05-31,36.672501,36.75,35.512501,36.087502,35.694458,88731600,-0.5849989999999963,-1.5951979931774936
2017-06-01,36.247501,36.2575,35.630001,36.09,35.696934,50334000,-0.15750099999999634,-0.43451547183900024
2017-06-02,36.060001,36.325001,35.849998,35.91,35.518906,48745600,-0.15000100000000316,-0.4159761393240204
2017-06-05,35.744999,37.1325,35.627499,37.002499,36.599503,81737600,1.2575000000000003,3.5179746403126217
2017-06-06,36.955002,37.422501,36.700001,36.834999,36.433823,75872800,-0.12000299999999697,-0.3247273535528343
2017-06-07,37.0825,37.470001,36.924999,37.279999,36.873974,61261200,0.19749899999999343,0.5325935414278795
2017-06-08,38.365002,40.0,37.947498,39.985001,39.549519,116174400,1.619999,4.222595896124286
2017-06-09,41.185001,42.125,35.6875,37.400002,36.992668,369292800,-3.784998999999999,-9.190236513530738
2017-06-12,36.470001,37.924999,35.5275,37.4925,37.084164,169753200,1.0224989999999963,2.8036714339547073
2017-06-13,38.599998,38.692501,36.412498,37.849998,37.437775,167250400,-0.75,-1.943005282020999
2017-06-14,37.880001,38.514999,37.125,37.93,37.516911,118464000,0.04999899999999968,0.13199313273513294
2017-06-15,36.740002,38.400002,36.625,38.092499,37.677628,96382400,1.3524969999999996,3.68126545012164
2017-06-16,38.189999,38.674999,37.560001,37.904999,37.492161,92496000,-0.2850000000000037,-0.7462686762573723
2017-06-19,38.352501,39.3825,38.314999,39.330002,38.901646,77817600,0.9775010000000037,2.5487281781180418
2017-06-20,39.7575,40.435001,39.23,39.272499,38.844776,109544400,-0.4850009999999969,-1.219898132427836
2017-06-21,39.552502,39.904999,38.924999,39.8675,39.4333,68265200,0.3149980000000028,0.7964047381882512
2017-06-22,39.950001,40.084999,39.349998,39.592499,39.161289,46913200,-0.35750200000000376,-0.8948735695901578
2017-06-23,39.669998,39.830002,38.305,38.4575,38.038654,108858800,-1.2124979999999965,-3.056460955707627
2017-06-26,38.790001,39.150002,37.0825,38.037498,37.623226,106396000,-0.7525029999999973,-1.9399406563562533
2017-06-27,37.860001,37.947498,36.587502,36.645,36.245895,99949200,-1.2150009999999938,-3.20919431565782
2017-06-28,37.330002,37.985001,36.4375,37.9375,37.524323,99494800,0.6074979999999996,1.6273719996050353
2017-06-29,37.650002,37.68,36.02,36.669998,36.270626,106442400,-0.980004000000001,-2.60293213264637
2017-06-30,36.845001,36.982498,35.875,36.139999,35.746391,73106000,-0.7050020000000004,-1.9134264645562102
2017-07-03,36.262501,36.412498,34.645,34.8325,34.453125,70907200,-1.4300009999999972,-3.9434704186564438
2017-07-05,35.474998,36.055,35.282501,35.762501,35.373013,82018800,0.28750300000000095,0.8104383825476211
2017-07-06,35.467499,36.345001,34.939999,35.869999,35.479332,74628400,0.4025000000000034,1.134841788534352
2017-07-07,36.445,36.875,36.212502,36.689999,36.290398,65497200,0.24499899999999997,0.6722431060502126
2017-07-10,37.435001,38.5,37.169998,38.424999,38.006508,95849200,0.9899979999999999,2.6445785322671687
2017-07-11,38.462502,39.047501,38.037498,38.970001,38.54557,75795600,0.5074990000000028,1.3194643447792418
2017-07-12,39.575001,40.75,39.139999,40.627499,40.185013,114520800,1.052498,2.6595021437902173
2017-07-13,40.75,41.575001,39.6875,40.157501,39.720135,136913200,-0.5924989999999966,-1.4539852760736112
2017-07-14,40.322498,41.252499,40.252499,41.237499,40.788368,94194800,0.9150009999999966,2.269207130966927
2017-07-17,41.5825,41.875,40.4375,41.0625,40.615276,93079200,-0.5200000000000031,-1.2505260626465535
2017-07-18,40.445,41.637501,40.325001,41.490002,41.038128,77664000,1.0450019999999967,2.583760662628252
2017-07-19,41.5825,41.849998,41.1525,41.275002,40.825474,68704400,-0.3074980000000025,-0.7394889677147898
2017-07-20,41.482498,41.877499,40.977501,41.875,41.418926,69959600,0.39250200000000035,0.9461869919212684
2017-07-21,41.6675,42.325001,41.522499,42.025002,41.567299,64833200,0.35750200000000376,0.8579876402472042
2017-07-24,42.0975,42.195,41.43,41.537498,41.08511,65252400,-0.5600019999999972,-1.3302500148464809
2017-07-25,41.305,41.482498,40.895,41.337502,40.887302,49655600,0.03250200000000092,0.07868781019247287
2017-07-26,41.919998,42.482498,41.462502,41.814999,41.359581,64040400,-0.1049989999999994,-0.2504747256905866
